ad_ed	reporting	candidate|Haile Rivera	candidate|Yudelka Tapia	candidate|Adolfo Abreu	candidate|Pierina Ana Sanchez	candidate|Socrates S. Solano	candidate|Fernando A. Aquino	candidate|Write-In	total
77-012	80.00%	13	11	17	43	2	9	0	95
77-013	80.00%	13	11	23	34	1	15	0	97
77-014	80.00%	10	29	20	39	1	9	0	108
77-016	80.00%	9	19	22	47	3	13	0	113
77-018	40.00%	2	3	0	2	0	0	0	7
77-019	99.00%	6	24	20	27	3	10	0	90
77-020	77.78%	9	11	10	26	1	9	1	67
77-021	77.78%	4	25	18	34	4	15	1	101
77-022	77.78%	5	22	18	43	1	17	0	106
77-029	99.00%	1	10	4	9	0	5	1	30
77-031	77.78%	1	3	2	9	0	3	0	18
77-032	40.00%	1	1	3	2	0	2	0	9
77-033	40.00%	1	0	2	0	1	1	0	5
77-034	40.00%	0	0	1	0	0	0	0	1
77-035	40.00%	0	0	1	4	0	0	0	5
77-036	40.00%	1	3	1	1	0	0	0	6
77-037	99.00%	7	25	16	19	1	7	0	75
77-038	85.71%	8	7	6	17	1	8	0	47
77-041	99.00%	11	11	14	24	1	10	0	71
77-076	80.00%	18	15	17	26	3	8	0	87
77-080	99.00%	4	5	13	26	1	4	0	53
78-018	99.00%	18	14	13	29	0	4	0	78
78-022	99.00%	7	8	22	21	3	6	1	68
78-023	90.91%	4	6	22	40	2	9	0	83
78-024	90.91%	6	18	14	37	0	11	0	86
78-029	88.89%	13	13	14	31	1	11	0	83
78-043	99.00%	8	16	8	22	0	6	0	60
78-044	99.00%	12	27	39	62	4	7	0	151
78-045	90.91%	4	13	10	33	1	6	0	67
78-046	99.00%	10	12	19	20	3	7	0	71
78-047	99.00%	11	17	18	44	0	10	0	100
78-048	99.00%	17	46	46	120	6	14	2	251
78-049	99.00%	14	42	40	79	12	13	1	201
78-050	90.91%	7	21	18	41	0	5	0	92
78-051	99.00%	4	15	8	26	5	6	0	64
78-052	99.00%	4	15	33	20	2	6	0	80
78-053	99.00%	7	12	28	34	2	10	0	93
78-054	99.00%	3	10	25	27	1	6	0	72
78-059	99.00%	6	25	13	51	0	7	0	102
78-060	99.00%	7	24	19	64	2	10	1	127
78-065	99.00%	5	8	14	34	0	10	2	73
78-066	99.00%	2	9	6	14	0	2	0	33
78-068	99.00%	1	5	15	9	0	2	0	32
78-072	90.91%	9	6	9	26	1	1	1	53
81-001	90.91%	6	6	8	21	1	4	0	46
81-002	90.91%	10	8	15	48	3	6	0	90
81-003	90.91%	6	13	21	32	0	4	0	76
81-004	90.91%	5	19	14	40	0	4	0	82
81-005	90.91%	9	32	14	54	2	8	0	119
81-006	99.00%	10	22	46	63	0	19	1	161
81-007	99.00%	6	9	27	39	2	10	0	93
81-008	99.00%	3	5	29	28	1	8	1	75
81-009	99.00%	3	6	12	14	0	7	0	42
81-016	99.00%	0	0	0	0	0	0	0	0
81-038	99.00%	16	19	29	54	5	7	1	131
81-042	99.00%	0	5	8	16	1	3	1	34
86-001	77.78%	4	13	14	34	1	5	0	71
86-002	99.00%	8	39	24	40	3	16	0	130
86-003	99.00%	5	30	14	20	1	22	1	93
86-004	99.00%	7	18	6	31	3	8	1	74
86-005	40.00%	0	0	0	1	0	0	0	1
86-006	40.00%	1	0	1	3	0	1	0	6
86-007	40.00%	1	3	0	1	0	1	0	6
86-008	99.00%	11	26	15	27	3	10	0	92
86-009	99.00%	12	30	12	53	0	17	0	124
86-010	99.00%	14	24	10	49	1	13	1	112
86-011	99.00%	12	18	18	36	2	7	1	94
86-012	99.00%	27	29	11	42	1	6	0	116
86-013	99.00%	9	15	18	35	1	11	0	89
86-014	99.00%	21	13	17	33	0	8	0	92
86-015	99.00%	13	28	9	45	0	6	0	101
86-016	99.00%	13	19	10	26	0	7	1	76
86-017	99.00%	24	29	16	41	1	4	0	115
86-018	99.00%	15	31	19	25	1	8	0	99
86-019	99.00%	4	20	18	35	0	8	0	85
86-020	99.00%	8	19	28	43	1	10	1	110
86-022	99.00%	7	18	7	32	2	12	0	78
86-023	99.00%	9	12	12	51	1	3	0	88
86-024	99.00%	5	8	6	24	1	3	0	47
86-025	99.00%	12	19	22	25	2	10	0	90
86-026	99.00%	8	18	22	26	0	7	0	81
86-027	99.00%	9	26	15	28	3	7	0	88
86-029	99.00%	4	23	9	30	0	8	0	74
86-031	99.00%	8	20	16	12	3	16	0	75
86-033	99.00%	23	41	27	44	2	11	0	148
86-034	99.00%	17	39	23	34	1	12	0	126
86-058	99.00%	9	30	3	47	1	6	0	96
86-060	85.71%	2	0	1	4	0	1	0	8
86-061	99.00%	4	12	5	24	0	7	0	52
86-062	99.00%	10	20	13	22	3	8	0	76
86-063	99.00%	14	16	25	40	1	17	0	113
86-065	99.00%	11	20	10	17	2	15	1	76
86-066	99.00%	19	15	20	39	1	7	1	102
86-067	99.00%	8	13	15	42	3	5	0	86
86-068	77.78%	5	13	12	8	0	6	0	44
86-069	99.00%	11	31	13	38	1	9	0	103
